Jurisdiction,Year,Fuel,Unit,Quantity,Total Quantity,Percentage
AUS,2022-23,Coal,PJ,1525.029,5882.205,25.92614504
AUS,2022-23,Gas,PJ,1518.128,5882.205,25.80882509
AUS,2022-23,Oil,PJ,2285.489,5882.205,38.85429019
AUS,2022-23,Renewables,PJ,553.559,5882.205,9.41073968
NSW,2022-23,Coal,PJ,525.444,1417.709,37.06289514
NSW,2022-23,Gas,PJ,134.318,1417.709,9.474299733
NSW,2022-23,Oil,PJ,619.186,1417.709,43.67511245
NSW,2022-23,Renewables,PJ,138.761,1417.709,9.787692679
NT,2022-23,Coal,PJ,0,129.592,0
NT,2022-23,Gas,PJ,91.281,129.592,70.43721835
NT,2022-23,Oil,PJ,36.569,129.592,28.21856287
NT,2022-23,Renewables,PJ,1.742,129.592,1.344218779
QLD,2022-23,Coal,PJ,471.089,1456.42,32.34568325
QLD,2022-23,Gas,PJ,290.533,1456.42,19.9484352
QLD,2022-23,Oil,PJ,532.568,1456.42,36.56692438
QLD,2022-23,Renewables,PJ,162.23,1456.42,11.13895717
SA,2022-23,Coal,PJ,22.004,294.653,7.46776717
SA,2022-23,Gas,PJ,74.762,294.653,25.37289625
SA,2022-23,Oil,PJ,144.925,294.653,49.18497351
SA,2022-23,Renewables,PJ,52.962,294.653,17.97436306
TAS,2022-23,Coal,PJ,8.845,99.464,8.892664683
TAS,2022-23,Gas,PJ,7.238,99.464,7.277004745
TAS,2022-23,Oil,PJ,39.501,99.464,39.71386632
TAS,2022-23,Renewables,PJ,43.88,99.464,44.11646425
VIC,2022-23,Coal,PJ,398.198,1190.74,33.44122143
VIC,2022-23,Gas,PJ,215.167,1190.74,18.07002368
VIC,2022-23,Oil,PJ,465.61,1190.74,39.10257487
VIC,2022-23,Renewables,PJ,111.765,1190.74,9.386180023
WA,2022-23,Coal,PJ,99.449,1293.627,7.687610107
WA,2022-23,Gas,PJ,704.829,1293.627,54.48471623
WA,2022-23,Oil,PJ,447.131,1293.627,34.56413634
WA,2022-23,Renewables,PJ,42.218,1293.627,3.263537326
